monthly_spend,invoices,last_payment_date,sign_up_date,last_seen_at,sessions_30d,pages_viewed_30d,time_on_site_sec_30d,plan_basic,plan_premium,plan_standard,payment_status_delinquent,payment_status_on_time,device_type_desktop,device_type_mobile,device_type_tablet,region_East,region_North,region_South,region_West,channel_app,channel_partner,channel_web,age_band_18-24,age_band_25-34,age_band_35-44,age_band_45-54,age_band_55+,customer_id,churn
0.4594088242508058,1.5864274719601832,-2.022249081346077,-1.571753788201467,-2.1634965430688933,1.0326192917558517,0.6787186557310181,-0.4938928990603498,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,2235,0
-0.9487127084337512,-0.4026606143396539,-0.09293138512270575,0.3769922562991306,0.099373348488202,-0.17320296985531508,-0.5562607025230849,-1.0798714584661309,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,2236,0
0.10723434350161866,1.5864274719601832,-2.1384730389498943,-1.5434655391683936,-2.107226243811701,-0.3741733467905095,-0.9137547272808515,1.7165806765198741,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,2237,0
2.1874269802018094,-0.22969643292227673,-0.23627426616741404,0.20411962331923889,-0.8732989672432669,-0.977084477596093,-0.5887601593192455,0.7128748272406648,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,2238,1
-0.9187404121997778,0.6351244741646089,-0.027071142480542477,-0.6791023742689352,0.27220355334957874,-0.17320296985531508,-0.5562607025230849,0.2719404657076018,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,2239,0
1.8335233285160468,-1.0945173400091623,0.42232816025421865,1.137631841410654,0.4490530653007549,-0.8765992891284957,-0.03626939378451522,1.78040012358387,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,2240,0
-1.0547685258770418,1.6729095626688717,-2.363172690317275,-1.6849067843337595,-1.6249093930357659,-0.07271778138771784,1.7837001868004787,-0.5809194177839806,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,2241,0
0.0772620472676451,0.5486423834559204,0.6082864924203267,-0.5785219332624527,-1.5284460228805787,0.8316489148206573,-0.7512574433000485,-1.1320873697003093,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,2242,1
-0.7809831275859387,1.4999453812514947,-0.6740511731417934,-1.5371792616054885,-2.1233034721708988,-0.977084477596093,-0.0037699369883546193,-0.41846991616653634,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,2243,1
-0.7296843898008688,0.2027140206211661,-0.5617013474581032,-0.19191586314378575,-1.07426432173324,-0.7761141006608985,-0.26376559135763944,-1.1668979771897618,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,2244,0
0.1302899559892904,0.7216065648732976,-1.4798706125282617,-0.7482514274608918,-0.34275043138973843,-0.977084477596093,0.1587273469924484,0.12109449991997497,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,2245,1
-0.8190248881905973,-1.0945173400091623,0.5617969093787997,1.0904847596888654,0.12348919102699875,-0.8765992891284957,-0.9787536408731727,0.06887858868579645,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,2246,0
-0.9590877340532035,1.5864274719601832,-0.7476596796242112,-1.5874694821087296,-0.9898588728474513,-0.977084477596093,-0.8162563568923697,-1.1088802980406745,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,2247,1
-0.07836333702413971,-1.180999430717851,0.37583857721269165,1.153347535317917,1.0921421996686682,-0.977084477596093,-0.03626939378451522,-0.6447388648479766,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,2248,0
-0.22649564725743124,-1.2674815214265396,0.3719644452925644,1.2287828660727789,1.0680263571298716,-0.3741733467905095,0.6787186557310181,-0.551910578209437,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,2249,0
-0.8184484978784055,-1.4404457028439166,0.7438811096247805,1.4708045522446271,0.7705976324847116,0.73116372635306,-0.16626722096915764,-0.6505406327628853,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,2250,1
2.290024455771949,0.11623192991247754,0.32934899417116464,-0.06933345066713528,-1.3355192825702047,-0.47465853525810675,-0.7837569000962091,0.6084430047723077,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,2251,0
2.2364201567381126,0.4621602927472318,0.4455729517749822,-0.42136499418982387,-0.19805537615695795,-0.977084477596093,-0.23126613456147885,-1.1262856017854006,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,2252,1
-0.056460505160851326,-1.0080352493004738,0.32934899417116464,1.0024768738081933,0.6138446559825327,0.5301933494178656,0.2237262605847696,-0.25021864663418336,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,2253,0
0.13259551723805754,0.6351244741646089,0.5695451732190542,-0.6476709864544093,-1.391789581827397,-0.977084477596093,1.426206162042712,-0.9928449397425,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,2254,1
0.3769850096073791,0.11623192991247754,0.6392795477813448,-0.08819228335585073,1.124296656387064,-0.575143723725704,0.35372408776941205,-1.184303280934488,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,2255,0
0.14181776223312628,-1.5269277935526053,0.9182170460305068,1.5336673278736788,1.1484124989258606,1.8365007994966296,0.028729519807805987,-1.1088802980406745,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,2256,0
2.160913025840987,-1.2674815214265396,0.7167621861838898,1.2822162253574727,0.32445454551697167,-0.6756289121933012,-0.13376776417299704,0.45179527106977224,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,2257,0
2.214517324874824,0.8080886555819861,-0.34474995993097707,-0.7671102601496073,0.2159332540923863,0.12825259554747662,0.2562257173809302,-0.2560204145490921,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,2258,1
1.9378499750227618,-0.9215531585917853,1.0615599270752152,0.8956101552388057,0.11143126975760038,-0.8765992891284957,1.8811985571889605,0.3763722881759588,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,2259,1
2.400691395712774,-0.575624795757031,0.8794757268292344,0.5970119710008109,0.8911768451786953,-0.17320296985531508,-0.7512574433000485,-0.8536025097846907,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,2260,0
-0.8034623497614186,-1.6134098842612938,0.8329861437877073,1.627961491317256,1.1886055698238553,-0.17320296985531508,-0.8162563568923697,-1.161096209274853,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,2261,0
-0.5106560711679865,-1.353963612135228,1.243644127321196,1.338792723423619,0.8228486246521045,-0.17320296985531508,-0.9137547272808515,-0.41846991616653634,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,2262,1
0.1833178647109355,-0.6621068864657196,0.9104687821902523,0.6724473017556728,-0.09355339182217201,-0.47465853525810675,0.8087164829156605,-0.5867211856988893,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,2263,0
0.09916487913093348,0.9810528369993632,0.8407344076279618,-0.9965593911956453,0.29631939588837547,-0.977084477596093,0.0937284334001272,-1.224915656338849,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,2264,1
0.11703297880887908,0.7216065648732976,-1.836290749179969,-0.7105337620834609,-0.8732989672432669,-0.47465853525810675,-0.6212596161154061,-0.8536025097846907,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,2265,0
-0.8046151303858023,-0.48914270504834245,-0.16653989160512353,0.5121472239015914,-0.18599745488755956,-0.977084477596093,0.41872300136173324,-0.8361972060399645,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,2266,1
-0.7112398998107313,0.7216065648732976,-1.2009331142790995,-0.7419651498979867,-1.9384153460401234,0.6306785378854628,-0.23126613456147885,-0.952232564338139,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,2267,1
-0.8847333837804618,-0.22969643292227673,0.2944818068900194,0.23555101113376464,0.6218832701621316,-0.7761141006608985,0.2562257173809302,-0.3082363257832706,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,2268,0
-0.7475524894788146,-0.14321434221358817,-0.5074635005763216,0.14439998647163993,-0.5919474709573049,-0.6756289121933012,-0.29626504815380006,0.9333420080071964,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,2269,0
-0.49624631336319164,1.0675349277080517,-2.13072477510964,-1.0374201953545288,-2.010762873656514,-0.575143723725704,-0.06876885058067583,-0.09357091293164782,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,2270,1
-0.7198857544936084,1.6729095626688717,-2.010626685585695,-1.6943362006781173,0.6218832701621316,-0.7761141006608985,-0.3287645049499607,-1.1436909055301268,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,2271,0
-0.8651361131659409,0.11623192991247754,-0.8328905818670107,-0.09762169970020847,0.5294392070967441,-0.8765992891284957,2.498688236316012,0.16170687532433603,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,2272,0
0.5164714651577935,-1.5269277935526053,0.9530842333116522,1.48652024615189,0.7143273332275192,-0.575143723725704,-0.19876667776531826,-0.8710078135294168,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,2273,0
0.3153112462028569,1.3269811998341174,-1.499241272128898,-1.3423046571554287,-0.7527197545492832,-0.17320296985531508,-0.8162563568923697,-0.7259636156566988,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,2274,0
-0.878969480658544,0.4621602927472318,-1.6735772085346243,-0.42136499418982387,-0.9335885735902588,-0.07271778138771784,0.3862235445655726,0.6548571480915776,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,2275,1
0.25017914092518384,-1.6134098842612938,1.3211267657237409,1.6028163810656355,1.3493778534158336,-0.3741733467905095,-0.7512574433000485,-0.8187919022952383,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,2276,0
2.1286351683582465,-1.0945173400091623,0.28285941112963764,1.0747690657816025,0.4490530653007549,0.73116372635306,2.628686063500654,1.588941782391882,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,2277,0
-0.07778694671194783,-0.9215531585917853,0.32934899417116464,0.9270415430533314,0.7947134750235083,-0.8765992891284957,0.7112181125271787,1.2698445470719022,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,2278,1
2.4514137431856526,0.8945707462906747,-0.065812461681815,-0.8708338399375423,0.8670610026398986,-0.8765992891284957,-0.0037699369883546193,0.9217384721773789,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,2279,1
0.04037306728737035,-0.48914270504834245,1.2165252038803052,0.5090040851201388,0.5254199000069446,-0.7761141006608985,-0.9787536408731727,-0.7665759910610598,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,2280,1
-0.946407147184984,0.9810528369993632,-1.8479131449403505,-0.9462691706924041,-0.583908856777706,-0.3741733467905095,-0.9462541840770121,-0.2850292541236357,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,2281,0
1.6254464258148087,-0.48914270504834245,0.7748741649857985,0.47128641974270785,1.0439105145910748,0.5301933494178656,-0.03626939378451522,-0.7027565439970638,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,2282,1
-0.8438096716148444,0.11623192991247754,-0.33312756417059536,-0.11333739360747135,0.4209179156721587,-0.977084477596093,-0.7837569000962091,-0.5809194177839806,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,2283,0
-0.0466618698535909,-0.48914270504834245,1.2475182592413232,0.4618570033983501,0.14358572647599604,2.037471176431824,0.41872300136173324,-0.279227486208727,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,2284,0
0.14239415254531818,-0.4026606143396539,0.15113892584531108,0.4052805053322038,-0.8130093608962751,0.12825259554747662,1.1337110508772665,-0.07616560918692164,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,2285,0
-0.24436374693537682,-0.22969643292227673,0.6547760754618538,0.21983531722650176,-0.31059597467134276,1.0326192917558517,0.2237262605847696,-0.3778575407621753,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,2286,0
0.1452761041062772,0.6351244741646089,0.8833498587493616,-0.6162395986398835,-1.689218306472557,1.7360156110290323,2.823682804277618,-0.6911530081672463,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,2287,0
0.34240159087587124,0.2891961113298547,-1.3132829399627899,-0.3176414144018888,-0.12570784854056768,-0.47465853525810675,-0.5237612457269243,1.5193205674129775,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,2288,0
0.35623495836847424,0.8080886555819861,-1.9873818940649317,-0.8331161745601113,-1.6048128575867684,0.12825259554747662,-0.4262628753384425,3.636965856354662,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,2289,0
0.17755396158901768,-1.0945173400091623,1.0034479482733063,1.1282024250662963,1.2006634910932537,0.02776740707987939,-0.39376341854228186,-1.137889137615218,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,2290,0
0.3222279299491583,0.8080886555819861,-1.809171825739078,-0.8362593133415639,-1.7133341490113538,-0.3741733467905095,-0.6537590729115668,-0.46488405948580613,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,2291,1
-0.5780937376944266,-0.3161785236309653,-0.8871284287487923,0.33298831335879453,-0.8331058963452724,-0.6756289121933012,-0.7187579865038879,-0.035553233782560575,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,2292,1
0.2363457734325808,0.7216065648732976,-0.16266575968499628,-0.7451082886794392,-0.7848742112676789,-0.07271778138771784,0.2237262605847696,0.19071571489887965,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,2293,1
-0.5181491452264798,0.4621602927472318,-1.4256327656464802,-0.45279638200434963,-1.2028821486068226,-0.3741733467905095,-0.5562607025230849,0.8463154892835655,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,2294,1
0.01212994198997224,-1.5269277935526053,0.7245104500241443,1.508522217622058,1.064007050040072,0.6306785378854628,-0.7837569000962091,-1.3235457108922972,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,2295,1
0.1337482978624411,-1.0945173400091623,1.2940078422828503,1.1250592862848439,1.212721412362652,-0.977084477596093,-0.6862585297077273,-1.137889137615218,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,2296,0
-0.9596641243653954,1.240499109125429,1.0034479482733063,-1.2228653834602308,-1.4721757236233863,1.0326192917558517,0.7112181125271787,-1.1552944413599442,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,2297,0
-0.6040313017430574,-1.0945173400091623,0.9647066290720339,1.131345563847749,0.40484068731296086,-0.3741733467905095,-0.6537590729115668,-0.9696378680828651,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,2298,0
-0.8098026431955285,1.413463290542806,-1.824668353419587,-1.4334556818175535,-2.0951683225423023,-0.575143723725704,-0.5237612457269243,0.7476854347301172,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,2299,1
-0.8328582556832004,-1.0945173400091623,0.14339066200505657,1.093627898470318,0.06721889176980633,-0.977084477596093,2.4336893227236907,-0.42427168408144506,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,2300,0
0.40176979303162624,-0.14321434221358817,0.6547760754618538,0.1758313742861657,0.059180277590207414,-0.8765992891284957,-0.8487558136885304,-0.15739035999564377,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,2301,1
-0.6484133557818257,-0.14321434221358817,-0.3989878068127586,0.18211765184907083,0.5455164354559419,0.12825259554747662,-0.5887601593192455,-0.2560204145490921,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,2302,1
-0.07317582421441356,1.413463290542806,-2.270193524234221,-1.4303125430361008,-0.5597930142389093,-0.7761141006608985,0.8737153965079817,3.254049173970686,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,2303,1
-0.8749347484732014,-1.0080352493004738,0.8833498587493616,0.9679023472122149,0.38072484477416413,-0.6756289121933012,0.8087164829156605,0.329958144856689,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,2304,0
0.2052206965742239,1.413463290542806,-0.5423306878574669,-1.4208831266917432,-1.2913069045824106,-0.8765992891284957,-0.6862585297077273,-0.07616560918692164,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,2305,0
-0.7873234210200484,1.1540170184167404,-1.0149747821129915,-1.1820045793013474,-0.2945187463121449,0.6306785378854628,-0.881255270484691,0.7360818989002997,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,2306,0
-0.5665659314505906,0.5486423834559204,-0.3757430152919951,-0.5219454351963063,0.16368226192499333,1.2335896686910461,1.3937067052465515,0.35896698443123265,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,2307,1
-0.8928028481511471,1.240499109125429,-1.1583176631577,-1.2417242161489463,-1.616870778856167,-0.3741733467905095,3.798666508162436,0.7999013459642956,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,2308,0
-0.576940957070043,1.5864274719601832,0.49593666673663644,-1.5686106494200143,-0.2904994392223455,-0.6756289121933012,0.2562257173809302,1.5657347107322472,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,2309,1
0.49456863329450534,1.3269811998341174,-2.1694660943109123,-1.3171595469038082,-2.320249519571072,-0.2736881583229123,-0.6212596161154061,-0.6679459365076115,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,2310,0
2.112496239616876,-0.3161785236309653,1.011196212113561,0.2952706479813636,0.5615936638151398,0.3292229724826711,-0.6862585297077273,-0.10517444876146527,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,2311,0
-0.6080660339284,-0.4026606143396539,0.565671041298927,0.4398550319281821,-0.43921380154492545,1.4345600456262406,-0.23126613456147885,-0.9348272605934128,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,2312,0
2.278496649528113,1.0675349277080517,-1.7394374511767876,-1.0342770565730763,1.1443931918360613,-0.6756289121933012,4.936147496028058,-0.15739035999564377,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,2313,0
-0.8103790335077202,-0.48914270504834245,0.24411809192836512,0.4524275870539924,0.40885999440276033,-0.8765992891284957,-0.6212596161154061,-0.6911530081672463,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,2314,1
0.10031765975531705,0.5486423834559204,-0.8871284287487923,-0.575378794481,-1.1626890777088281,-0.17320296985531508,-0.39376341854228186,-0.4590822915708974,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,2315,0
-0.21093310882825278,-0.8350710678830967,0.0775304193628933,0.8201748244839439,0.01496789960241337,0.12825259554747662,-0.7512574433000485,-1.0102502434872263,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2316,0
-0.005161767375781674,0.2891961113298547,-0.065812461681815,-0.3050688592760785,-0.10561131309157039,0.12825259554747662,-0.9787536408731727,1.7455895160944177,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,2317,0
0.4605616048751894,-0.3161785236309653,-0.6972959646625569,0.3204157582329842,-0.5678316284185081,-0.6756289121933012,-0.9787536408731727,-1.224915656338849,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,2318,1
-0.9902128109115605,0.9810528369993632,-0.8871284287487923,-0.961984864599667,0.46513029365995273,-0.6756289121933012,0.028729519807805987,-0.9464307964232302,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,2319,1
1.9983709578029003,-0.0567322515048996,1.3327491614841227,0.07525093327968324,-0.49950340789191733,-0.977084477596093,-0.16626722096915764,0.562028861453038,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,2320,1
-0.23514150194030808,1.6729095626688717,-2.1849626219914215,-1.6691910904264966,-0.28648013213254603,-0.6756289121933012,-0.8162563568923697,-0.5170999707199847,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,2321,1
-0.7930873241419664,-1.353963612135228,1.2513923911614504,1.382796666363955,0.5495357425457413,1.3340748571586434,-0.881255270484691,0.4750023427294071,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,2322,0
0.0063660388680544045,-0.6621068864657196,0.6199088881807084,0.6724473017556728,0.12348919102699875,-0.977084477596093,2.5961866067044936,-0.7317653835716075,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,2323,1
-0.9279626571948465,-1.353963612135228,1.1003012462764876,1.3733672500195973,0.9554857586154867,0.12825259554747662,-0.3612639617461213,0.43438996732504603,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,2324,0
-0.7953928853907336,1.5864274719601832,-1.406262106045844,-1.5906126208901823,-2.0429173303749093,-0.7761141006608985,-0.9787536408731727,0.7650907384748433,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,2325,0
-0.6893370679474432,-0.9215531585917853,0.2363698280881106,0.8893238776759006,0.8951961522684948,-0.6756289121933012,-0.5887601593192455,0.18491394698397093,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,2326,1
2.0294960346612574,1.0675349277080517,0.17050958544594733,-1.027990779010171,-1.0260326366556465,-0.3741733467905095,-0.5887601593192455,-0.551910578209437,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,2327,1
-0.8489971844245706,-1.353963612135228,0.612160624340454,1.3576515561123343,0.9715629869746846,-0.977084477596093,-0.4262628753384425,0.4401917352399548,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,2328,1
-0.79424010476635,-0.48914270504834245,0.7128880542637626,0.5247197790274016,-0.5798895496879065,1.5350452340938379,-0.4587623321346031,-1.0044484755723175,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,2329,0
-0.6167118886112769,1.6729095626688717,-0.2943862449693228,-1.7131950333668329,1.1765476485544568,-0.47465853525810675,-0.4262628753384425,-0.8245936702101471,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,2330,0
-0.734871902610595,0.2891961113298547,-0.6314357220203937,-0.2924963041502682,-0.35480835265913685,-0.47465853525810675,-0.6212596161154061,-0.6737477044225202,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,2331,0
-0.5642603702018235,0.2891961113298547,0.8019930884266893,-0.2547786387728373,0.6580570339703268,-0.07271778138771784,0.2887251741770908,-0.7143600798268813,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,2332,1
-0.023606257365919155,-0.4026606143396539,-0.7554079434644657,0.42413933802091924,1.1122387351176657,0.3292229724826711,-0.10126830737683644,-0.5403070423796196,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,2333,0
-0.4368781112074366,1.5864274719601832,-2.347676162636766,-1.6063283147974452,-2.3644618975588663,-0.3741733467905095,-0.6537590729115668,-0.16899389582546123,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,2334,1
2.0600447212074227,0.37567820203854324,0.6935173946631262,-0.3522159409978672,-1.1144573926312344,0.02776740707987939,5.0661453232127,-0.08776914501673909,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,2335,1
0.16372059409641446,0.6351244741646089,1.290133710362723,-0.6696729579245774,1.0358719004114758,-0.6756289121933012,0.5812202853425362,-0.7723777589759685,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,2336,0
0.008095209804629654,-0.14321434221358817,0.581167568979436,0.15382940281599766,0.8308872388317035,-0.6756289121933012,-0.5887601593192455,-0.6679459365076115,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,2337,1
0.15622752003792117,1.413463290542806,0.5346779859379089,-1.414596849128838,0.589728813443736,1.9369859879642268,-0.8162563568923697,-0.6215317931883417,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,2338,0
0.04210223822394559,-0.0567322515048996,0.581167568979436,0.06582151693532551,-0.06139893510377634,-0.977084477596093,-0.7187579865038879,1.78040012358387,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,2339,1
-0.6881842873230595,1.1540170184167404,-0.06968659360194224,-1.1788614405198947,-0.6723336127532941,-0.3741733467905095,-0.3612639617461213,-0.3778575407621753,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,2340,0
2.356885731986197,-0.48914270504834245,-0.5035893686561944,0.5090040851201388,0.45307237239055437,1.0326192917558517,-0.0037699369883546193,0.31255284111196285,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,2341,0
-0.8063443013223777,1.5864274719601832,-0.34474995993097707,-1.5874694821087296,-1.653044542664362,-0.07271778138771784,-0.3287645049499607,-0.7781795268908772,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,2342,0
-0.6328508173526471,-1.6134098842612938,1.0886788505161058,1.6593928791317818,1.0881228925788688,-0.3741733467905095,0.5162213717502151,-0.31983986161308803,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,2343,0
-0.5694478830115497,-1.6998919749699823,1.3095043699633593,1.6782517118204971,1.0197946720522781,0.12825259554747662,0.5812202853425362,0.6084430047723077,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,2344,1
-0.7654205891567603,-0.6621068864657196,0.9182170460305068,0.6913061344443883,0.3164159313373728,-0.8765992891284957,0.2237262605847696,-1.3409510146370234,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,2345,1
0.01789384511189028,1.1540170184167404,-2.072612796307731,-1.1380006363610113,-0.47940687244292,-0.3741733467905095,2.336190952335209,-0.888413117274143,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,2346,0
0.22366518656436138,-1.0945173400091623,0.9995738163531791,1.07162592700015,0.686192183598923,0.02776740707987939,-0.10126830737683644,0.13269803574979241,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,2347,0
-0.48471850711935566,0.5486423834559204,-1.0459678374740096,-0.5439474066664743,0.055160970500407955,-0.977084477596093,-0.8487558136885304,-0.8361972060399645,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,2348,0
